G,W,S1,S2,SWS,REM
0.5782114229631875,0.6292714377820761,0.30407523510971785,0.6517227065172271,0.7208121827411168,0.5851755526657998
0.484048944526268,0.6416666666666667,0.2679900744416873,0.8048523206751055,0.0,0.7057356608478803
0.5471668496428761,0.6491428571428571,0.2857142857142857,0.5925553319919518,0.5391304347826087,0.6692913385826772
0.4887639814831129,0.656934306569343,0.16574585635359115,0.7463235294117647,0.1111111111111111,0.7637051039697542
0.3813716314265835,0.5185185185185185,0.12449799196787148,0.7246259603720178,0.0392156862745098,0.5
0.38455973115870196,0.6623556581986143,0.19748653500897667,0.5187393526405452,0.05013927576601671,0.494077834179357
