G,W,S1,S2,SWS,REM
0.4456793575814495,0.6504854368932039,0.23376623376623376,0.8210313447927199,0.08,0.4431137724550898
0.44544563214266397,0.6608695652173913,0.3850658857979502,0.6024590163934426,0.0,0.5788336933045356
0.47154514989393614,0.9159548084871866,0.19646365422396855,0.6991951710261569,0.07142857142857142,0.47468354430379744
0.2617734794602492,0.37310195227765725,0.21188630490956073,0.2783123612139156,0.2727272727272727,0.1728395061728395
0.6478053977466663,0.7378640776699029,0.21052631578947367,0.7393800229621125,0.755877034358047,0.7953795379537953
0.6429680204195467,0.8674955595026643,0.15254237288135594,0.7013513513513514,0.7779578606158833,0.7154929577464789
